open-file-time,pb-size,pb-meta-accesses,pb-meta-hitrate,pb-meta-evicts,pb-raw-accesses,pb-raw-hitrate,pb-raw-evicts,read-data-time,wrkr-num-objs,mean-obj-time,num-dsets,mean-dset-time,worker#,num-workers,file,obj-type,tot-num-obj,gather-time,tot-runtime
0.2520439970030566,264000000,20414,99.92162241598903,12,4580,89.19213973799127,466,62.91128381499584,4,15.72782095374896,4500,0.013980285292221298,11,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,signals,62,8.486384515999816,116.40834970700234
0.4540123200058588,264000000,24990,99.9279711884754,15,7503,92.09649473543917,563,82.87056718799431,4,20.717641796998578,3998,0.020728005799898527,12,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,signals,62,8.486384515999816,116.40834970700234
0.36653141799615696,264000000,17942,99.92197079478319,12,3570,88.99159663865545,362,61.04412495900033,4,15.261031239750082,3500,0.01744117855971438,13,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,signals,62,8.486384515999816,116.40834970700234
0.2897850669978652,264000000,21882,99.95430033817749,9,3560,90.36516853932585,311,36.94404763600323,4,9.236011909000808,3500,0.010555442181715209,14,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,signals,62,8.486384515999816,116.40834970700234
0.25858394100214355,264000000,16698,99.92813510600071,5,2042,89.42213516160626,190,29.650390977003553,2,14.825195488501777,2000,0.014825195488501777,15,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,signals,62,8.486384515999816,116.40834970700234
0.23981659299897728,264000000,9324,99.84984984984985,7,3768,97.34607218683652,74,18.089334089003387,32,0.5652916902813558,3979,0.004546201077909874,0,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,shots,500,7.062220526000601,18.758768542000325
0.24140593699848978,264000000,9389,99.84023857705826,8,3793,97.5481149485895,67,16.448326480000105,32,0.5140102025000033,3999,0.0041131098974743945,1,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,shots,500,7.062220526000601,18.758768542000325
0.2607061110029463,264000000,9389,99.81893705399936,10,3787,97.57063638764193,66,15.985138740994444,32,0.49953558565607636,3996,0.0040002849702188295,2,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,shots,500,7.062220526000601,18.758768542000325
0.26383988199813757,264000000,9379,99.86139247254505,7,3774,97.56226815050344,65,16.83560425599717,32,0.5261126329999115,3987,0.004222624593929563,3,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,shots,500,7.062220526000601,18.758768542000325
0.27854668399959337,264000000,9356,99.82898674647285,10,3769,97.53250198991775,66,17.255403473995102,32,0.5392313585623469,3989,0.004325746671846353,4,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,shots,500,7.062220526000601,18.758768542000325
0.2746198790046037,264000000,9365,99.8611852642819,6,3779,97.48610743582958,69,17.420705805998296,32,0.5443970564374467,3995,0.004360627235544004,5,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,shots,500,7.062220526000601,18.758768542000325
0.28042735000053653,264000000,9434,99.87280050879797,6,3796,97.55005268703898,66,17.694188125002256,32,0.5529433789063205,4004,0.004419127903347217,6,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,shots,500,7.062220526000601,18.758768542000325
0.2568016520017409,264000000,9367,99.8185117967332,11,3778,97.61778718898888,63,16.862809717000346,32,0.5269628036562608,3988,0.004228387592026165,7,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,shots,500,7.062220526000601,18.758768542000325
0.2472112579998793,264000000,9399,99.86168741355463,6,3797,97.52436133789834,68,16.086038906003523,32,0.5026887158126101,3998,0.004023521487244503,8,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,shots,500,7.062220526000601,18.758768542000325
0.2586853679968044,264000000,9361,99.83976070932593,8,3771,97.56032882524529,66,15.750238688000536,32,0.49219495900001675,3990,0.00394742824260665,9,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,shots,500,7.062220526000601,18.758768542000325
0.43934691500180634,264000000,9386,99.82953334753888,10,3797,97.55069791941006,66,17.545574828996905,32,0.5482992134061533,3995,0.004391883561701353,10,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,shots,500,7.062220526000601,18.758768542000325
0.26714333899872145,264000000,9365,99.8291510945008,10,3771,97.58684699018828,64,17.13945001400134,32,0.5356078129375419,3987,0.0042988337130678055,11,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,shots,500,7.062220526000601,18.758768542000325
0.28686281299451366,264000000,9430,99.86214209968186,6,3799,97.65727823111345,63,16.054084226998384,32,0.5016901320936995,4006,0.0040075097920615034,12,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,shots,500,7.062220526000601,18.758768542000325
0.2847516469992115,264000000,9408,99.85119047619048,7,3787,97.6498547663058,63,16.533716452999215,32,0.5166786391562255,4001,0.004132396014246242,13,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,shots,500,7.062220526000601,18.758768542000325
0.5546284230003948,264000000,9405,99.85114300903774,9,3794,97.46968898260411,68,17.973963301003096,32,0.5616863531563467,4003,0.004490123232826155,14,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,shots,500,7.062220526000601,18.758768542000325
0.26166320900665596,264000000,5857,99.81219054123271,5,2345,97.31343283582089,36,12.60853870199935,20,0.6304269350999675,2488,0.005067740635851829,15,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,shots,500,7.062220526000601,18.758768542000325
0.26929682199988747,264000000,8878,98.06262671772922,165,5232,75.82186544342507,1239,154.61824130100285,32,4.831820040656339,3996,0.038693253578829544,0,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,shots,500,7.285081442001683,154.97109117500077
0.24945877799473237,264000000,8780,98.25740318906607,146,5142,76.27382341501361,1194,138.75481852600205,32,4.336088078937564,3986,0.03481054152684447,1,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,shots,500,7.285081442001683,154.97109117500077
0.25662148099945625,264000000,8904,98.00089847259659,172,5226,75.25832376578646,1266,147.37431317700248,32,4.605447286781327,3987,0.036963710352897534,2,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,shots,500,7.285081442001683,154.97109117500077
0.2509046600025613,264000000,8866,98.1840739905256,153,5158,76.11477316789454,1207,142.2306883679994,32,4.444709011499981,4001,0.035548784895775905,3,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,shots,500,7.285081442001683,154.97109117500077
0.2600025849969825,264000000,8912,98.14856373429083,158,5280,76.04166666666666,1239,153.09922868799913,32,4.784350896499973,4011,0.03816984011169263,4,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,shots,500,7.285081442001683,154.97109117500077
0.3115054020017851,264000000,8813,97.9575626914785,173,5147,75.67515057314941,1226,150.23928670399619,32,4.694977709499881,3989,0.03766339601504041,5,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,shots,500,7.285081442001683,154.97109117500077
0.3280782439978793,264000000,8894,98.06611198560827,166,5142,75.49591598599767,1233,140.17025576799642,32,4.380320492749888,3996,0.03507764158358269,6,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,shots,500,7.285081442001683,154.97109117500077
0.32098294900060864,264000000,8882,98.16482774149966,156,5103,75.81814618851655,1208,144.4475363349993,32,4.5139855104687285,4004,0.03607580827547435,7,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,shots,500,7.285081442001683,154.97109117500077
0.2712011820040061,264000000,8900,98.04494382022472,167,5262,76.05473204104904,1234,149.15658863299905,32,4.66114339478122,4006,0.03723329721243111,8,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,shots,500,7.285081442001683,154.97109117500077
0.26107097000203794,264000000,8822,98.17501700294717,155,4995,75.81581581581581,1181,141.03101228000014,32,4.407219133750004,3988,0.03536384460381147,9,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,shots,500,7.285081442001683,154.97109117500077
0.2714378050004598,264000000,8956,97.99017418490398,172,5198,75.60600230858022,1243,154.30375001500215,32,4.821992187968817,4011,0.038470144606083806,10,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,shots,500,7.285081442001683,154.97109117500077
0.2621432019950589,264000000,8808,98.09264305177112,161,5115,75.79667644183773,1212,147.29527241200412,32,4.602977262875129,3982,0.03699027433751987,11,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,shots,500,7.285081442001683,154.97109117500077
0.2724216670030728,264000000,8863,98.11576215728309,160,5232,75.55428134556576,1253,143.97658638199937,32,4.49926832443748,3985,0.03612963271819307,12,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,shots,500,7.285081442001683,154.97109117500077
0.24977099399984581,264000000,8831,98.01834446835012,167,5266,75.86403342195214,1246,149.29935529900104,32,4.665604853093782,3992,0.03739963810095216,13,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,shots,500,7.285081442001683,154.97109117500077
0.3334117089980282,264000000,8884,98.21026564610536,151,5063,75.94311672921194,1193,143.136729869002,32,4.473022808406313,3993,0.035846914567744054,14,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,shots,500,7.285081442001683,154.97109117500077
0.2778124870019383,264000000,5506,98.07482746095168,97,3102,75.88652482269504,724,88.26043483900139,20,4.41302174195007,2478,0.03561760889386658,15,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,shots,500,7.285081442001683,154.97109117500077
